cust_id,address
2041042780,茶陵县思聪乡老虎山(火车站对面)
2041042786,茶陵县高垅镇光明村六组
2041042781,茶陵县枣市镇管塘墟上
2041042788,茶陵县严塘镇墟上
2041042782,茶陵县米江乡星桥村三组
2041042783,茶陵县下东乡二铺村
2041011696,茶陵县城关镇陵园路体育局门口
2041021334,茶陵县潞水镇龙溪村艾家组
2041041059,茶陵县腰陂镇墟上
2041021109,茶陵县下东乡条心村
2041021543,茶陵县平水镇把集村
2041031069,茶陵县湖口镇湖口村廖家湾
2041031209,茶陵县马江镇长远村十一组
2041031220,茶陵县马江镇长远村十组（马江墟上）
2041031169,茶陵县浣溪镇由义村墟上
2041031034,茶陵县湖口镇湖口村湖口街墟上
2041041323,茶陵县高陇镇光明村五组墟上
2041041277,茶陵县火田镇新华村
2041041123,茶陵县潞水镇大台墟上
2041021676,茶陵县米江乡五垅坪村1组
2041021113,茶陵县下东乡小车村
2041041938,茶陵县湖口镇墟上
2041031026,茶陵县湖口镇新街
2041042085,茶陵县城关镇客运分公司北站临街门面
2041041504,茶陵县汉背办事处建设村
2041041211,茶陵县火田镇五门村墟上
2041021154,茶陵县下东乡米江茶场一大队
2041031166,茶陵县浣溪镇由义村
2041011618,茶陵县城关镇炎帝中路湘运公司汽车南站门面
2041041677,茶陵县城关镇曲江村5组
2041021144,茶陵县下东乡黄堂村墟上
2041031248,茶陵县马江镇皋芫村
2041041208,茶陵县火田镇五门村墟上
2041041615,茶陵县下东乡热窝里
2041042626,茶陵县城关镇陵园路建设局门面
2041042637,茶陵县马江镇墟上
2041042684,茶陵县高垅镇光明村（墟上农贸市场中心）
2041011313,茶陵县城关镇中心农贸市场
2041041321,茶陵县城关镇云阳街工业品市场112号
2041041345,茶陵县高陇镇马渡村
2041041070,茶陵县腰陂镇石陂村
2041021401,茶陵县思聪乡思聪村六组
2041043748,茶陵县城关镇十八丘三组
2041043750,茶陵县舲舫乡墟上
2041043753,茶陵县舲舫乡洮水村七组
2041043847,茶陵县平水镇西屏村
2041043794,茶陵县思聪乡红桥钢材市场对面
2041043846,茶陵县下东乡热窝里
2041043763,茶陵县城关镇热窝里移民安置点
2041043862,茶陵县城关镇斋公塘98号门面
2041043868,茶陵县城关镇洣水街
2041043872,茶陵县城关镇云阳路(开泰门口)
2041043844,茶陵县下东乡热窝里
2042000003,茶陵县城关镇炎帝中路(城西农贸市场旁)
2042000004,茶陵县城关镇炎帝中路(湘运车站旁)
2041043874,茶陵县城关镇交通社区炎帝北路（红桥）
2041043772,茶陵县思聪乡联兴村
2041043752,茶陵县思聪乡深塘村胡家坳
2041043757,茶陵县米江乡立新村二组
2041043758,茶陵县尧水乡玳溪村公路旁
2041043787,茶陵县潞水镇清水铁矿
2041043779,茶陵县湖口镇湖口墟上
2041043784,茶陵县平水镇三门村谭家组
2041043789,茶陵县潞水镇田土村一组
2041043791,茶陵县潞水镇大元村对门组007号
2041043793,茶陵县平水镇二仙村
2041043822,茶陵县舲舫乡堤洲村
2041043850,茶陵县马江乡末头村
2041043851,茶陵县马江镇长联村十一组
2041043854,茶陵县马江镇等坪村
2041043855,茶陵县马江镇长远村十一组（马江墟上）
2041043856,茶陵县马江镇长远村十一组（马江农贸市场旁边）
2041043860,茶陵县马江镇长远村九组（墟上）
2041043871,茶陵县马江镇长远村十组（墟上）
2041043859,茶陵县马江镇长远村十一组（墟上）
2041043912,茶陵县城关镇下东三公里（电力局旁边）
2041043914,茶陵县云阳街颐西家园
2041043918,茶陵县城关镇炎帝中路（南站临街面）
2041043931,茶陵县城关镇城西农贸市场（居委会旁边门面）
2041043932,茶陵县思聪乡联兴村五组
2041043928,茶陵县城关镇炎帝路湘运车站
2041043934,茶陵县思塘乡深塘粮库对面
2041043929,茶陵县下东乡热窝里
2041043946,茶陵县平水镇峰仙村（新村）
2041043950,茶陵县零舫乡河坞村
2041043954,茶陵县浣溪镇由义村墟上
2041043947,茶陵县桃坑乡东江村
2041043948,茶陵县湖口镇石湖村
2041043958,茶陵县严塘镇竹坪村街路上015号
2041043959,茶陵县严塘镇尤最村11组
2041043955,茶陵县严塘镇坎下陈官冲（墟上）
2041043957,茶陵县严塘镇沙江村倒背岭
2041043980,茶陵县下东乡二辅村
2041044003,茶陵县云盘街六组
2041043966,茶陵县城关镇中心农贸市场
2041043973,茶陵县浣溪镇由义村（墟上）
2041043983,茶陵县潞水镇大台村墟上
2041043992,茶陵县虎踞镇居委会二组
2041043995,茶陵县高陇镇光明村墟上
2041043976,茶陵县城关镇曲江村五组
2041044002,茶陵县下东乡三公里（下东供电所门面）
2041044004,茶陵县城关镇炎帝南路云盘街
2041043991,茶陵县城关镇下东乡热窝里
2041044000,茶陵县城关镇炎帝路老电石厂
2041044012,茶陵县城关镇云盘街湘铁小区门面
2041044013,茶陵县城关镇炎帝北路（体育局门面）
2041044025,茶陵县湖口镇革麻园街（墟上）
2041044023,茶陵县腰陂镇腰陂老墟上
2041044017,茶陵县界首镇商业北街
2041044040,茶陵县城关镇炎帝南路（金山社区）十六米街口
2041044146,茶陵县马江镇马江墟上
2041044147,茶陵县湖口镇墟上革麻园
2041044148,茶陵县马江镇长联村庄田
2041044150,茶陵县马江镇长远村
2041044042,茶陵县下东乡头铺村（三公里）
2042000009,茶陵县城关镇炎帝路
2041044046,茶陵县城关镇交通社区犀城广场C区1楼六号
2042000010,茶陵县城关镇云阳街十八丘
2042000011,茶陵县思聪乡红桥村
2041044059,茶陵县下东乡老虎塘移民区(第一排第一栋)
2041044061,茶陵县腰陂镇芙冲村
2041044057,茶陵县腰陂镇东山村9组(东山村委会门面)
2041044066,茶陵县城关镇云阳路
2041044071,茶陵县腰陂镇东山村委会
2041044077,茶陵县严塘镇墟上
2041044078,茶陵县城关镇交通社区环城小区1号
2041044079,茶陵县城关镇紫微路
2041044084,茶陵县城关镇米水社区解放街139号
2041044085,茶陵县枣市镇管塘村十六米街
2041044080,茶陵县城关镇云阳街（云阳大酒店对面）
2041044086,茶陵县城关镇云阳街（原供销社13号门面）
2041044091,茶陵县城关镇交通街人民医院门面
2041044099,茶陵县严塘镇墟上
2041044101,茶陵县界首镇莲荷村花田哨022号
2041044109,茶陵县洣水街111号
2041044110,茶陵县城关镇创信国际新城
2041044104,茶陵县虎踞镇墟上
2041044107,茶陵县城关镇米水街
2041044112,茶陵县火田镇洲陂村
2041044117,茶陵县界首镇文化街
2041044115,茶陵县下东乡大窝里
2041044116,茶陵县交通街社区原农产品公司门口
2041044122,茶陵县腰陂镇巨田袁街组
2041044124,茶陵县高陇镇光明村七组
2041044114,茶陵县下东乡小车村苟子岭
2041044121,茶陵县城关供销社2号门面
2041044131,茶陵县枣园墟上
2041044125,茶陵县腰陂巨田开发区
2041044120,茶陵县腰陂镇巨田村
2041044130,茶陵县高陇镇光明村墟上
2041044126,茶陵县思聪乡左垅村
2041044132,茶陵县腰陂镇东山村十三组（墟上）
2041044153,茶陵县城关镇炎帝南路
2041044162,茶陵县潞水龙溪村清水街
2041044168,茶陵县界首镇文化西路(哑子塘)
2041044137,茶陵县十八丘阜仙新城小区
2041044141,茶陵县思聪乡红桥村五组
2041044143,茶陵县城关镇交通街(炎帝中路前栋31号)
2041044163,茶陵县思聪乡左垅村11组
2041044145,茶陵县舲舫乡舲舫村新墟
2041044149,茶陵县舲舫乡舲舫村新墟上
2041044158,茶陵县秩堂镇彭家祠十组
2041044160,茶陵县秩堂彭家祠村农贸市场
2041044164,茶陵县高陇镇光明村
2041044165,茶陵县秩堂镇彭家祠村
2041044138,茶陵县城关镇西街
2041044688,茶陵县思聪乡乌珠岭021号
2041044352,茶陵县腰陂镇东山村十二组
2041044502,茶陵县思聪乡华星村七组
2041044659,茶陵县思聪乡左垅村13组
2041044671,茶陵县思聪乡华星村3组
2041044734,茶陵县思聪乡左垅村
2041044353,茶陵县严塘墟（樟树村新街004号）
2041044645,茶陵县潞水镇大台村竹山组
2041044657,茶陵县平水镇裘家村
2041044666,茶陵县平水镇五丰村
2041044672,茶陵县平水镇西屏村仓下组
2041044674,茶陵县平水镇峰仙村
2041044679,茶陵县虎踞镇双芫村
2041044682,茶陵县平水镇黄石村
2041044701,茶陵县虎踞镇银湖村世界巷001号
2041044706,茶陵县虎踞镇银湖村
2041044713,茶陵县虎踞镇乔下村架子坪007号
2041044716,茶陵县虎踞镇黄坪村
2041044719,茶陵县虎踞镇双芫村(信用社对面)
2041044727,茶陵县虎踞镇乔下村
2041044731,茶陵县虎踞镇黄坪村
2041044764,茶陵县虎踞镇三达村
2041044431,茶陵县高陇镇古城村七组
2041044642,茶陵县高陇镇光明村加油站对面
2041044181,茶陵县下东乡老虎塘社区
2041044179,茶陵县城关镇炎帝社区东阳商街8栋17厢
2041044177,茶陵县洣江乡五星村17组
2041044188,茶陵县思聪乡深塘村12组（S320公路旁）
2041044187,茶陵县思聪乡和平村五组
2041044193,茶陵县思聪乡和平村
2041044189,茶陵县思聪乡大兴村十组
2041044191,茶陵县腰陂镇腰陂村腰陂街
2041044175,茶陵县下东乡长乐村
2041044184,茶陵县下东乡头铺村五组
2041045058,茶陵县思聪乡红桥村（顺通驾校斜对面）
2041045060,茶陵县火田五门村
2041045062,茶陵县火田镇五门村
2041045091,茶陵县八团乡墟上
2041045094,茶陵县八团乡白石村墟上
2041045065,茶陵县虎踞镇双芫村
2041045069,茶陵县平水镇黄泥村上屋004号
2041045073,茶陵县平水镇龙新村
2041045076,茶陵县下东乡大窝里(移民区)
2041045082,茶陵县城关镇云盘山门面
2041045236,茶陵县思聪乡深塘村11组
2041045373,茶陵县城关镇城西街十组
2041045371,茶陵县城关镇炎帝社区电石厂旁门面
2041045369,茶陵县城关镇炎帝社区毛里坪门面
2041045363,茶陵县潞水镇大台村竹山组
2041045366,茶陵县高陇镇庄田村四组
2041045365,茶陵县潞水镇下访村神前组
2041045435,茶陵县界首镇红光村
2041045442,茶陵县界首镇界首墟上
2041045417,茶陵县枣市镇管塘墟上
2041045426,茶陵县枣市镇管塘墟上
2041045872,茶陵县思聪乡红桥村第十六组
2041045446,茶陵县思聪乡和平村
2041045385,茶陵县腰陂镇木冲
2041045393,茶陵县腰陂镇珍武村盘家组
2041045384,茶陵县腰陂镇东山村东山片026号
2041045404,茶陵县腰陂镇石联村石联组
2041045402,茶陵县腰陂镇巨田村段三组
2041045401,茶陵县腰陂镇龙陂村
2041045381,茶陵县腰陂镇木冲村八组
2041045380,茶陵县腰陂镇马加村马加组
2041045386,茶陵县腰陂镇木冲村荷塘
2041045428,茶陵县思聪乡和平村三组
2041045399,茶陵县七地军塘村
2041045390,茶陵县尧水乡横屋村
2041045413,茶陵县米江乡五星村十五组
2041045412,茶陵县米江乡五星村11组
2041045410,茶陵县米江乡诸目村十组
2041045408,茶陵县严塘镇尧市村
2041045406,茶陵县严塘镇塘井村
2041045382,茶陵县严塘镇花木村
2041045436,茶陵县下东乡齐心村
2041045437,茶陵县下东乡齐心村
2041045439,茶陵县下东乡枫树村
2041045420,茶陵县下东乡长乐村
2041045421,茶陵县下东乡长乐村
2041045433,茶陵县下东乡条心村十三组七号
2041045379,茶陵县腰陂镇横屋村十六组
2041045918,茶陵县腰陂墟
2041045906,茶陵县下东乡小车村
2041045892,茶陵县下东乡新田村2组
2041045899,茶陵县下东乡小车村十一组
2041045893,茶陵县下东乡黄堂村
2041045895,茶陵县管塘墟
2041045902,茶陵县高陇镇九渡村二组
2041045910,茶陵县火田镇洲陂村三组
2041045909,茶陵县火田镇五门村
2041045907,茶陵县火田镇枫景村井下4组
2041045903,茶陵县火田镇砂下村二组
2041045916,茶陵县米江乡星桥村七组
2041045915,茶陵县米江乡欧江村9组
2041045914,茶陵县米江乡中瑶村中瑶矮岭上
2041045913,茶陵县七地乡枧田村
2041045917,茶陵县尧水乡横屋村
2041045896,茶陵县思聪乡和平村一组
2041045953,茶陵县城关镇炎帝社区洋岭花园5小组15号
2041045943,茶陵县城关镇炎帝社区云阳街桥家垅
2041045957,茶陵县思聪乡红桥村17组
2041045977,茶陵县腰陂镇长义村
2041045984,茶陵县腰陂镇巨田村四组开发区
2041045908,茶陵县高陇镇九渡村一组
2041045952,茶陵县平水镇河东村
2041045950,茶陵县虎踞镇高水村
2041045954,茶陵县思聪乡深塘九组
2041045946,茶陵县虎踞镇银湖村场下053号
2041045942,茶陵县平水镇狮江村周家037号
2041045941,茶陵县虎踞墟上
2041045939,茶陵县虎踞镇双芜村
2041045964,茶陵县平水镇水源村塘下组
2041045938,茶陵县下东乡长乐村15组
2041045937,茶陵县界首镇庙前村第五组
2041045935,茶陵县下东乡孟溪村
2041045934,茶陵县下东乡孟溪村7组
2041045933,茶陵县下东乡孟溪村
2041045930,茶陵县界首镇莲荷当天坳
2041045924,茶陵县下东乡齐心村
2041045962,茶陵县下东乡黄堂村十祖
2041046007,茶陵县枣市镇田家村4组
2041046011,茶陵县枣市镇管塘墟上
2041045965,茶陵县尧水乡横屋村
2041045988,茶陵县秩堂镇晓塘村
2041046044,茶陵县舲舫乡长鸭村八组
2041045989,茶陵县城关镇腊元社区
2041045971,茶陵县城关镇炎帝中路5号（客运公司门面）
2041045991,茶陵县城关镇云盘山加油站对面
2041045983,茶陵县城关镇紫薇街29号
2041045978,茶陵县城关镇金山社区长岭坪019号
2041046035,茶陵县湖口镇革麻园53号
2041046041,茶陵县马江镇月岭村
2041046014,茶陵县下东乡小车村六组
2041046017,茶陵县严塘镇尧水墟
2041046037,茶陵县米江乡五星村墟上
2041046026,茶陵县枣市镇五星村陈山
2041046019,茶陵县下东乡光辉村
2041046021,茶陵县枣市镇管塘墟
2041045422,茶陵县火田镇枫景村
2041045968,茶陵县火田镇贝江村下街041号
2041046074,茶陵县米江乡诸目村路旁
2041046070,茶陵县米江乡五垅坪村
2041046079,茶陵县严塘镇尧水墟
2041046085,茶陵县严塘镇尤最村尤最里040号
2041046084,茶陵县米江乡下瑶村3组
2041046083,茶陵县米江乡立新村二组
2041046082,茶陵县米江乡立新村
2041046081,茶陵县严塘镇竹坪村对江
2041046080,茶陵县严塘镇尤最村河图坳
2041046076,茶陵县严塘镇花木村
2041046078,茶陵县严塘镇竹坪村羊吉岭001号
2041046111,茶陵县湖口镇石井村
2041046114,茶陵县湖口镇石湖村石陂脑上021号
2041046110,茶陵县湖口镇湖口墟上（湖口车站斜对面）
2041046107,茶陵县湖口镇米渡村第一组
2041046106,茶陵县湖口镇石井村村部
2041046101,茶陵县桃坑乡夏乐村
2041046100,茶陵县桃坑乡夏乐村野猪垅004号
2041046118,茶陵县马江镇西冲村
2041046144,茶陵县湖口镇湖口村十组
2041046146,茶陵县舲舫乡长鸭村
2041046149,茶陵县舲舫乡垸井村
2041046131,茶陵县舲舫村官溪村
2041046103,茶陵县湖口镇同心村
2041046119,茶陵县马江镇月岭村
2041046186,茶陵县舲舫乡堤洲村下湾103号
2041046184,茶陵县浣溪镇麻塘村
2041046178,茶陵县马江镇麻石村前边007号
2041046177,茶陵县马江镇月岭村
2041046170,茶陵县马江镇玄武村
2041046193,茶陵县马江镇长远村
2041046200,茶陵县马江镇月岭村
2041046197,茶陵县马江镇西冲村
2041046212,茶陵县桃坑乡邺坑村集镇
2041046090,茶陵县腰陂镇云盘村土哨组
2041046089,茶陵县腰陂镇东山村五组
2041046088,茶陵县腰陂镇东南村四姓组
2041046087,茶陵县腰陂镇东南村四姓组
2041046086,茶陵县腰陂镇云盘村云一组
2041046077,茶陵县腰陂镇木冲村十三组
2041046109,茶陵县马江镇长远村十一组
2041046113,茶陵县马江镇长远村十一组
2041046121,茶陵县马江镇墟上
2041046127,茶陵县马江墟上
2041046169,茶陵县马江镇长远村墟上
2041046194,茶陵县马江镇末头村
2041046181,茶陵县马江镇浪滩村八组
2041046180,茶陵县马江镇井泉村
2041046191,茶陵县马江镇长联村
2041045996,茶陵县炎帝社区烟草局旁边
2041046050,茶陵县城关镇解放街二组
2041046046,茶陵县城关镇炎帝社区教师小区2栋9号
2041046096,茶陵县中心农贸市场
2041046064,茶陵县城关镇米水街23号
2041046068,茶陵县城关镇炎帝南路三角坪门面
2042000020,茶陵县城关镇炎帝中路
2041046182,茶陵县马江镇长远村
2041046167,茶陵县马江镇浪滩村9组
2041046202,茶陵县马江镇塘富村
2041046201,茶陵县马江镇东冲村十二组
2041046199,茶陵县马江镇末头村
2041046171,茶陵县火田镇贝江村
2041046172,茶陵县马江镇曾虎村曾家坊
2041046211,茶陵县马江镇月岭村
2041046210,茶陵县马江镇月岭村
2041046209,茶陵县马江镇西冲村
2041046161,茶陵县高陇镇汉背办事处
2041046158,茶陵县秩堂镇马首村
2041046099,茶陵县城关镇锦江花园
2041046095,茶陵县城关镇炎帝社区原林业局院内
2041046221,茶陵县下东乡孟溪村
2041046232,茶陵县腰陂镇木冲村
2041046234,茶陵县腰陂东山村
2041046233,茶陵县洣江乡胡家村4组
2041046235,茶陵县洣江乡新河村五组
2041046334,茶陵县湖口镇革麻园
2041046333,茶陵县舲舫乡河坞村
2041046331,茶陵县浣溪镇由义村1组
2041046325,茶陵县浣溪镇杨柳村四组
2041046329,茶陵县湖口镇竹芜村竹山078号
2041046323,茶陵县浣溪镇龙下村一组
2041046310,茶陵县浣溪镇梅林村八组
2041046312,茶陵县浣溪镇东流村三组
2041046316,茶陵县湖口镇塘头村
2041046319,茶陵县浣溪镇墟上
2041046320,茶陵县舲舫乡河坞村
2041046321,茶陵县舲舫乡河坞村
2041046322,茶陵县浣溪镇小汾村村委会一楼
2041046244,茶陵县腰陂镇枧田村塘屋组
2041046242,茶陵县腰陂镇布庄村
2041046239,茶陵县腰陂镇土沙村樟陂
2041046240,茶陵县腰陂镇东南村
2041046252,茶陵县腰陂镇建明村
2041046253,茶陵县七地乡巨田村溪江015号
2041046257,茶陵县腰陂镇芙冲村毛坪组
2041046258,茶陵县腰陂镇干洲村陈家组
2041046266,茶陵县腰陂镇月岭村
2041046293,茶陵县腰陂镇月岭村塘湾组
2041046265,茶陵县腰陂镇东山村十二组
2041046245,茶陵县洣江乡中瑶村八组
2041046292,茶陵县思聪乡老虎山（城北汽车站门面）
2041046250,茶陵县洣江下瑶
2041046255,茶陵县洣江乡雅环村水口山006号
2041046260,茶陵县洣江乡中瑶村五组
2041046263,茶陵县洣江乡湖塘村8组
2041046270,茶陵县洣江乡樟树村四组
2041046289,茶陵县洣江乡下瑶村三组
2041046290,茶陵县洣江乡胡家村二组
2041046291,茶陵县洣江乡樟树村8组
2041046297,茶陵县洣江乡新河村6组
2041046301,茶陵县洣江乡渡里村第五组
2041046302,茶陵县洣江乡下瑶村七组
2041046304,茶陵县洣江乡湖塘村8组
2041046308,茶陵县严塘镇墟上
2041046327,茶陵县马江镇塘富村
2041046283,茶陵县虎踞镇黄坪村
2041046280,茶陵县虎踞镇高水村
2041046279,茶陵县虎踞镇和丰村
2041046286,茶陵县虎踞镇茶干村
2041046303,茶陵县火田镇红色农场
2041046285,茶陵县思聪乡大兴村八组
2041046278,茶陵县思聪乡联兴村第六组
2041046273,茶陵县思聪乡辉山村十一组（湘东铁矿）
2041046328,茶陵县桃坑乡夏乐村
2041046296,茶陵县枣市镇农贸市场
2041046339,茶陵县潞水镇首团村3组
2041046298,茶陵县潞水镇潞水墟上
2041046307,茶陵县潞水镇农元村大屋组
2041046269,茶陵县思聪乡深塘村十二组
2041046367,茶陵县城关镇炎帝北路
2042000021,茶陵县城关镇交通街地王商城负一楼
2041046382,茶陵县城关镇米水街
2041046351,茶陵县下东乡老虎塘社区第11排38号
2041046384,茶陵县城关镇下东东山坝江边屋门面
2041046353,茶陵县下东乡桃江小区
2041046417,茶陵县城关镇炎帝中路客运车站旁
2041042297,茶陵县虎踞镇湖溪村上前组
2041041586,茶陵县界首镇墟上
2041045138,茶陵县下东乡老虎塘
2041045139,茶陵县下东乡老虎塘社区
2041045141,茶陵县云盘街七组(三公里)
2041970074,茶陵县城关镇炎帝社区东阳商街20栋1_2门面
2041970075,茶陵县城关镇肉食公司门面
2041970077,茶陵县城关镇朝阳街16栋19号门面
2041970071,茶陵县马江镇麻芫村
2041970076,茶陵县马江镇长远村
2041970073,茶陵县浣溪镇溪江村三组
2041970078,茶陵县腰陂镇东山村四组
2041970080,茶陵县桃坑乡夏乐村夏乐坪013号
2041970439,茶陵县城关镇三公里紫云路北侧郡1号楼
2041970148,茶陵县思聪乡红桥村
2042970135,茶陵县浣溪镇
2041970146,茶陵县城关镇东阳商街北侧拆迁安置区
2041970147,茶陵县龙陂村贺家组
2041970149,茶陵县浣溪镇土桥村瑶背029号
2041970150,茶陵县湖口镇供销社
2041970151,茶陵县城关镇炎帝中路中心汽车站5号门面
2042970154,茶陵县地王国际商业街6栋
2041970155,茶陵县下东乡二铺村门面
2041970178,茶陵县严塘镇严塘墟上
2041970180,茶陵县桃坑乡邺坑村
2041970182,茶陵县虎踞镇双芜村附近
2041970191,茶陵县炎帝社区东阳商街18栋4号门面
2041970190,茶陵县思聪街道办事处华隆村2组
2041970193,茶陵县平水镇黄石铺市场
2041970194,茶陵县城关镇炎帝社区紫阳街
2041970195,茶陵县下东乡桥边村
2041970196,茶陵县湖口街湖口镇三组
2041970198,茶陵县炎帝社区朝阳街状元府地7号楼门面
2042970197,茶陵县湖口镇小汾村二组
2041970192,茶陵县高陇镇光明村
2041970189,茶陵县洣江乡诸睦村六组
2041970187,茶陵县思聪乡辉山村十六组
2041970179,茶陵县洣江乡五垅坪村2组
2041970181,茶陵县火田镇五门村农贸市场
2041970184,茶陵县下东街道一条心村
2041970188,茶陵县思聪乡红桥村九组
2041970185,茶陵县炎帝社区东阳嘉垄湾11栋106号门
2041970186,茶陵县云盘社区庵子园门面
2041970183,茶陵县下东四联068号
2041970200,茶陵县虎踞镇双芜村
2041970202,茶陵县虎踞镇黄石村
2041970205,茶陵县马江镇月岭村
2041970203,茶陵县孟溪廉租房（二期）大楼一层101-102
2041970204,茶陵县二期工业园孟溪廉租房大楼114-115商铺
2041970212,茶陵县火田镇五门村新墟上
2041970206,茶陵县城关镇中心农贸市场1栋113号
2041970214,茶陵县城关镇朝阳新城25栋19号门面
2041970210,茶陵县云盘街华晨世纪中心4A-3门面
2041970211,茶陵县舲舫乡垸井村八组
2041970208,茶陵县枣市镇管塘村
2041970207,茶陵县下东乡米筛坪茶陵监狱四监区
2041970213,茶陵县城关镇城西街五组
2041970215,茶陵县
2041970216,茶陵县
2041970219,茶陵县严塘墟上
2041970221,茶陵县枣市镇虎形村
2041970220,茶陵县下东乡齐心村8组
2041970217,茶陵县腰潞镇东山村墟上
2041970223,茶陵县严塘镇坎下村一组
2041970224,茶陵县腰潞镇首团村彭家里
2041970226,茶陵县东山村村委会办公楼1.2号门面
2041970225,茶陵县浣溪镇土桥村四组
2041970227,茶陵县湖口镇浣溪村一组（农贸市场入口处）
2041970231,茶陵县马江镇塘富村松园054号
2041970234,茶陵县下东街道虎塘社区九排十八号
2041970230,茶陵县秩堂镇东首村委会
2041970228,茶陵县腰潞镇七地村卫星组
2041970229,茶陵县下东乡枫树村谷家湾
2041970235,茶陵县芙江村麻土组
2041970232,茶陵县城关镇云盘社区云栖路南侧门面
2041970233,茶陵县马江镇塘富村松园020号
2041970250,茶陵县湖口镇德馨园小区
2041970251,茶陵县城关镇湘运时代广场21号
2041970253,茶陵县城关镇云盘街门面
2041970256,茶陵县紫薇路气象局3号门面
2041970257,茶陵县城关镇下东乡头铺村六组
2041970269,茶陵县城关镇炎帝社区朝阳新城16号楼门面
2041970252,茶陵县高陇镇庄田村
2041970255,茶陵县舲舫乡垸井村小井060号
2041970258,茶陵县界首镇界市村界首大道古集商街c栋001号
2041970259,茶陵县界市村界首墟
2041970262,茶陵县高陇镇九渡村
2041970264,茶陵县高陇镇光明村七组墟上
2041970277,茶陵县舲舫乡垸井村小井142号
2041970276,茶陵县马江镇浪滩村大湾里144号
2041970275,茶陵县潞水镇农机服务站对面
2041970274,茶陵县城关镇城西农贸市场
2041970265,茶陵县财富一号小区
2041970273,茶陵县下东街道乐联村
2041970278,茶陵县下东街道小车村八组063号
2041970267,茶陵县城关镇炎帝社区审计局旁边
2042970285,茶陵县城关镇朝阳新城8A栋
2041970284,茶陵县城关镇建材市场
2041970286,茶陵县马江镇塘富村晓园024号
2041970289,茶陵县界首镇界首大道古集商街
2041970287,茶陵县严塘村墟上
2041970290,茶陵县秩堂镇彭家祠村
2041970288,茶陵县城关镇紫薇路教育局门面
2041970291,茶陵县虎踞镇文明街
2041970294,茶陵县枣市镇西岭村4组
2041970300,茶陵县枣市镇枣园村墟上
2041970293,茶陵县云阳商厦1号
2041970295,茶陵县炎帝社区东阳嘉垄湾11栋门面
2041970298,茶陵县城关镇农林村一组
2042970299,茶陵县金星工业园
2042970296,茶陵县下东七家桥
2041970301,茶陵县平水镇峰仙村
2041970302,茶陵县虎踞镇茶干村新屋组
2041970306,茶陵县秩堂镇彭家祠村
2041970305,茶陵县城关镇交通社区金鑫国际商城
2041970304,茶陵县祠湾中心超市
2041970303,茶陵县下东乡新田村山田湾012号
2041970307,茶陵县下东乡枫树村陈刘家里044号
2041970308,茶陵县秩堂镇小田村江洲里038号
2041970314,茶陵县城关镇湘运车站旁
2041970311,茶陵县云阳街道办事处炎帝社区一组门面
2041970312,茶陵县思聪乡老虎山
2041970310,茶陵县洣江乡胡家村2组
2041970315,茶陵县浣溪镇由义村一组
2041970309,茶陵县虎踞镇黄坪村江前组007号
2041970316,茶陵县下东乡光辉村庵子园051号门面
2041970321,茶陵县城关镇云盘社区金星工业园
2041970326,茶陵县城关镇炎帝社区朝阳新城2栋202室
2041970325,茶陵县城关镇炎帝社区朝阳新城2栋123号门面
2041970318,茶陵县城关镇云阳街道办事处炎帝社区东阳世家
2041970320,茶陵县城关镇腊园社区四组
2041970323,茶陵县腰潞镇潞水村
2041970329,茶陵县金星家园
2041970443,茶陵县云阳路原副食品公司云峰大大夏8号门面
2041970317,茶陵县思聪街道龙溪村清水农贸市场进口右边第一厢门面
2041970324,茶陵县洣水社区南浦凤凰城7号楼
2041970319,茶陵县思聪乡左拢村
2041970327,茶陵县湖口镇湖口村廖家湾五组
2041970328,茶陵县湖口镇湖口村革毛园（新车站旁边）
2041970268,茶陵县秩堂镇沂江村
2041970335,茶陵县城关镇交通社区原棉麻土产公司院内
2041970338,茶陵县城关镇下东乡光辉村四组门面
2041970333,茶陵县城关镇城西农贸市场临街门面
2041970331,茶陵县洣江乡五垅坪村11组
2041970330,茶陵县城关镇中心农贸市场4栋7号
2041970322,茶陵县茶组云阳城一期1和2号车库
2041970332,茶陵县城关镇云阳街（洋岭花园路口）
2041970334,茶陵县云阳桥洋岭花园旁
2041970336,茶陵县城关镇原城关供销社15号门面
2041970339,茶陵县桃坑乡虎塘社区14排1号
2041970340,茶陵县城关镇炎帝社区教师小区5栋门面
2041970341,茶陵县城关镇炎帝社区财富一号3号栋101号门面
2041970342,茶陵县界首镇贺家村四组
2041970344,茶陵县下东乡老虎塘社区
2041970345,茶陵县城关镇炎帝北路茶陵大桥旁边门面
2041970346,茶陵县湖口镇居委会（信用社隔壁）
2041970348,茶陵县城关镇炎帝社区朝阳新城14号楼104室
2041970350,茶陵县城关镇云阳街道办事处炎帝社区一组嘉垄湾旁
2041970351,茶陵县城关镇前农社区四组
2041970353,茶陵县思聪乡左拢村11组
2041970352,茶陵县城关镇金山社区八组
2042970297,茶陵县犀城大道
2041970337,茶陵县界首镇朱岭村四组
2041970343,茶陵县腰陂镇土沙村六组
2041970354,茶陵县界首镇界市村商业北街001号
2041970349,茶陵县湖口镇塘头村大湾里
2041970357,茶陵县炎帝社区杨岭花园商住楼2号楼107室
2041970347,茶陵县马江镇长远村
2041970363,茶陵县城关镇交通社区商业步行街6栋东段
2041970369,茶陵县交通街人民医院旁
